,proba_1,proba_2,proba_3,proba_4,proba_5,proba_6,proba_7,proba_8,proba_9,proba_10,proba_11,proba_12,proba_13,proba_14,proba_15,proba_16,proba_17,proba_18,proba_19,proba_20
3728,0.012005616605616604,0.014445299145299142,0.03666815221815223,0.11320577940577939,0.10764226884226887,0.0750750786250786,0.11306922151922155,0.07055818440818441,0.0571692178192178,0.05661038961038961,0.04623441188441189,0.010540975690975693,0.043236017686017696,0.037155807155807165,0.0280493598993599,0.01441854256854257,0.026548518148518142,0.04213319088319089,0.021073870573870564,0.07416009731009729
3729,0.005849206349206349,0.009014862914862911,0.007238047138047137,0.0735827635327635,0.0631044513457557,0.05779243156199679,0.0942664065403196,0.13989955776912302,0.11017081485342366,0.07354427504862292,0.08487594273681227,0.013539498504715895,0.0425229459751199,0.0566589384045906,0.03407461162026378,0.006220358868184955,0.00926236484932137,0.014998182654704392,0.01640510697032436,0.08697923236184109
3730,0.0037285714285714287,0.002633333333333333,0.008199999999999999,0.02016757803599908,0.030535978835978844,0.06424193691298952,0.19398301688564826,0.10581904382167545,0.06285538087643357,0.059365362902205,0.07244271284271284,0.025642616642616634,0.05214169261537686,0.041756950456950465,0.015811904761904767,0.016036507936507932,0.05867010582010582,0.058059376977798054,0.029468991924255082,0.07843893698893704
3731,0.021008994708994703,0.029425661375661376,0.031232804232804237,0.0461378306878307,0.052033862433862446,0.06998681425786685,0.1077644287486393,0.06732724867724872,0.060440643274853795,0.05583667502088554,0.048927248677248694,0.03888783068783069,0.053909997215260415,0.045971957671957664,0.017342857142857136,0.016177248677248672,0.05908941798941798,0.03999400901243009,0.03772854358117517,0.10077592592592595
3732,0.0004891774891774891,0.0020623188405797105,0.006651000690131125,0.014108042328042332,0.014385555555555558,0.026278178053830217,0.038855937362758025,0.04863502137053768,0.05087405546144675,0.04238156625781625,0.031221311628186636,0.09319917923680227,0.051703580116719536,0.12517477027460078,0.08411295078417844,0.07791880147766177,0.04499268875424569,0.07005363600688408,0.10445938017213917,0.07244284813870654
3733,0.002066955266955267,0.000640096618357488,0.0033097548988853336,0.014789523809523806,0.014300683020683018,0.0193075431331953,0.04260759681441747,0.0318551271906435,0.05324178032917162,0.07350953643578644,0.08057022937710437,0.05800864292126603,0.0872829451960846,0.10634781019764072,0.060303703549931184,0.07721122572008601,0.0582499037614607,0.03912455952780761,0.10329927916203818,0.07397310306896142
3734,0.002988888888888889,0.014944527986633245,0.016611111111111108,0.030879086605402402,0.0239842940685046,0.051287205387205395,0.07613945216576797,0.08900328219538745,0.05747036657299817,0.09006193893825472,0.06078061441482492,0.044388848188848196,0.07660532644743173,0.06062789978053139,0.05243498100340206,0.040533196092406625,0.04810560365560366,0.053063311055416326,0.02906810776942356,0.08102195767195766
3735,0.0,0.001711111111111111,0.009025396825396824,0.014426791726791725,0.008475661375661376,0.018102075702075705,0.05540150590150592,0.04612804232804235,0.059520214970215014,0.035742857142857146,0.05203672438672441,0.11304022969022977,0.03584288574288576,0.10326359606359609,0.06359403429403432,0.0671954321204321,0.08669611299611298,0.06477175942175943,0.06357741680241677,0.10144815139815148
3736,0.00026893939393939396,0.0008333333333333334,0.0020444444444444447,0.001990270774976657,0.0074090194572452635,0.007657803078220536,0.008532827380952379,0.016988560906685896,0.01157031094353675,0.02433324394094556,0.06031629233796809,0.07404204846022808,0.03938517107233901,0.14859739139269246,0.10153305146431343,0.11141481410232723,0.12689930877287378,0.11773871528148566,0.05736018733805024,0.08108426612344193
3737,0.0010999999999999998,9.523809523809523e-05,0.0041666666666666675,0.002648207282913165,0.005722114695340501,0.006233199903617362,0.0063098115079365065,0.01404655753968254,0.010533803007028811,0.02710110108380269,0.05377045299212879,0.08290805549241156,0.021050124811410383,0.16665701786099554,0.10530115397726879,0.17783716044335,0.057979263262828255,0.11594457146234184,0.029770402585765486,0.11082509732927313
3738,0.0,0.0003333333333333333,0.009514285714285713,0.007155291005291005,0.008309839563065368,0.01596093386899838,0.020827349155474153,0.02698483796296296,0.050096721199947014,0.026138032300733912,0.03154405115866812,0.10315969786964217,0.028905429680832897,0.13885339173222236,0.09165178501834102,0.1072776671425332,0.06215654500069824,0.11009304739817065,0.06971124821616992,0.09132651267862961
3739,0.4909434139934144,0.14707598697598703,0.06507328042328042,0.025582539682539686,0.012979365079365078,0.0338526455026455,0.011536796536796536,0.008639682539682537,0.0030722222222222223,0.009113492063492063,0.0010666666666666665,0.011399999999999999,0.008003968253968253,0.01897647907647907,0.0014761904761904762,0.010903968253968254,0.008315343915343916,0.020619841269841267,0.022685185185185187,0.08868293188293191
3740,0.29576693121693093,0.19954266474266494,0.16638121693121696,0.06724497354497354,0.044860317460317475,0.03027075517075518,0.020088888888888892,0.011029629629629629,0.008102380952380953,0.011385714285714284,0.00753174603174603,0.006339153439153438,0.015908465608465604,0.00866190476190476,0.0019222222222222223,0.003453968253968254,0.02429603174603175,0.007644444444444443,0.05034848484848485,0.019220105820105818
3741,0.012915873015873016,0.007611111111111112,0.018396560846560845,0.06405996410996409,0.09300900210900206,0.056899494949494964,0.16088423428423435,0.08804716209716211,0.06025609205609205,0.04290093795093797,0.06497549302549303,0.017009523809523804,0.021162962962962956,0.03898732563732565,0.013174603174603176,0.007736652236652238,0.014766666666666668,0.009800000000000001,0.09024646464646467,0.1171598753098754
3742,0.01826910866910867,0.029903500203500206,0.0447210622710623,0.14061851851851853,0.11126836311836312,0.05277344322344321,0.1218878621378621,0.06540584415584419,0.04149121619121621,0.0389828763828764,0.028440008140008147,0.013125896325896327,0.033051587301587304,0.031015147815147817,0.02072215192215192,0.01862251082251082,0.05107894142894144,0.05005038665038665,0.028850061050061063,0.05972151367151364
3743,0.14105584415584405,0.17284980759980764,0.19193944203944205,0.12937306397306392,0.05598095238095238,0.04776253006253006,0.033478571428571434,0.016988888888888883,0.005906349206349206,0.013298412698412702,0.0034,0.012901851851851847,0.013746031746031747,0.005017460317460318,0.0035396825396825397,0.005553968253968254,0.08023677248677248,0.016201587301587304,0.03669100529100528,0.014077777777777774
3744,0.002133333333333333,0.0015388888888888891,0.004055555555555556,0.01311005291005291,0.02361640211640212,0.09473322935234703,0.16106226763432654,0.10234815239227006,0.08085543530543535,0.09804633661545417,0.09050044916956682,0.03382332852332854,0.054733128908128925,0.05995239792886852,0.01441825396825397,0.017212698412698412,0.026316402116402116,0.0348525372775373,0.026851178451178456,0.05983997113997116
3745,0.003326190476190476,0.003937878787878788,0.02144704184704185,0.01947729677729677,0.035353133903133924,0.027379225023342675,0.11706848456554332,0.09941291725703488,0.05222530062530063,0.09790862895274657,0.11061721481133245,0.024799413549413552,0.05468475228475231,0.10756837454484516,0.03859175824175825,0.025413359788359798,0.03342176527176527,0.02759391534391533,0.02536307858807858,0.07441026936026943
3746,0.004922222222222222,0.0069738095238095245,0.00956851851851852,0.009449999999999998,0.025409307359307357,0.0300457671957672,0.08420719095719097,0.040392654839713674,0.09423757353757346,0.14593235326764745,0.06690742079271493,0.09136932696932697,0.11900008129125782,0.09439407379113259,0.0153558201058201,0.01819420394420394,0.019003463203463203,0.02557936507936508,0.04613954378954381,0.0529173036114213
3747,0.004213492063492063,0.0027222222222222222,0.0051,0.0270244156428367,0.04033276353276354,0.05132288929394193,0.1969915897942215,0.13229523429786588,0.10232965475070732,0.054950283537125645,0.05609136604136601,0.04245214045214048,0.05045015822384245,0.02941031746031746,0.01218888888888889,0.012801587301587302,0.047058994708994724,0.025779434697855753,0.038729309384572544,0.06775525770525775
3748,0.00395952380952381,0.004172222222222222,0.0066134106634106625,0.013526984126984125,0.026408778258778243,0.04770917785917787,0.08988287638287641,0.07386024743230625,0.052189293114293114,0.15333476474505883,0.07389277432806846,0.05454692159692163,0.11473446357564003,0.059582962680021535,0.021075132275132274,0.020982299182299186,0.04342065897065897,0.04087116402116402,0.025411766011766024,0.07382457874369641
3749,0.2326987253487252,0.1305407888407889,0.08872063492063491,0.07187469937469938,0.05031681096681097,0.030361688311688315,0.06076880711880714,0.017512962962962963,0.02169100529100529,0.022349783549783557,0.009258489658489657,0.027469841269841262,0.028784920634920632,0.032009307359307355,0.0205047619047619,0.03197883597883596,0.02659444444444446,0.01954126984126984,0.04007380952380953,0.03694841269841269
3750,0.0002730769230769231,0.00010164835164835165,0.0007777777777777776,0.0014863492063492065,0.004349892473118279,0.004363961952026468,0.007848822496947497,0.010559978378103378,0.009344710617936425,0.026355283997663032,0.05883633597063034,0.0859561901516942,0.03369104961645285,0.13534390673693086,0.10884123293074907,0.12904885220738052,0.15396736578087383,0.09899636177442626,0.04536342311064086,0.08449377954557391
3751,0.0002730769230769231,0.00010164835164835165,0.0018888888888888887,0.0006307936507936507,0.004727670250896057,0.004397295285359802,0.007504378052503053,0.012037756155881152,0.0104187846920105,0.022688617330996367,0.045950717885012274,0.10347182266732673,0.022322482997886223,0.1483820019750262,0.12023093952045562,0.1398237439822723,0.11630421041771852,0.10837517370323818,0.045299185496403244,0.08517081177260614
3752,0.01240238095238095,0.012936507936507942,0.028903848003848008,0.0979832130832131,0.11498475228475237,0.09489514189514191,0.13219182299182303,0.0813402116402117,0.0432116402116402,0.03227914862914863,0.033016642616642625,0.013128571428571429,0.09288030303030306,0.03841919191919192,0.01543571428571428,0.013211904761904762,0.014718518518518514,0.01936507936507936,0.025364814814814805,0.08333059163059163
3753,0.0007777777777777778,0.0013999999999999998,0.00430952380952381,0.006033292633292632,0.02009576719576719,0.041704010025062674,0.1014503095345201,0.12832154419654418,0.07003226924147982,0.11061802422723482,0.11429519739519735,0.022865873015873017,0.06749449974976289,0.1390147815147815,0.016611070411070412,0.009074074074074076,0.02813756613756613,0.031115678084099145,0.026200236702868276,0.060448504273504275
3754,0.012417460317460315,0.007,0.036678585575644414,0.06058642773348655,0.11331891496303266,0.06131496085613734,0.1328184025125202,0.06381063011063014,0.0471718034688623,0.04808816738816741,0.05288679653679653,0.031169047619047614,0.03305873015873015,0.055999354893472554,0.02482142857142856,0.015278439153439157,0.017721428571428572,0.021601058201058197,0.05333422704746234,0.11092413632119516
3755,0.48041846486846534,0.13502435897435905,0.07550541310541313,0.024197354497354495,0.012246031746031744,0.02140185185185185,0.01661378066378066,0.012772222222222221,0.00508015873015873,0.008396825396825397,0.0021777777777777776,0.008719047619047618,0.010261111111111111,0.04512806637806639,0.0008333333333333334,0.017284126984126985,0.010765873015873017,0.012816666666666665,0.019630423280423283,0.08072711177711181
3756,0.022915608465608465,0.011883597883597883,0.027409788359788374,0.06542032967032968,0.09806946386946384,0.06257938912938912,0.15363625448625456,0.07779160654160656,0.06276508676508678,0.04053660413660414,0.05990978835978837,0.024438888888888878,0.020058730158730147,0.028301082251082244,0.01844126984126984,0.011729822029822031,0.015855555555555557,0.014434920634920637,0.08046709956709955,0.10335511340511347
3757,0.000988888888888889,0.0009444444444444444,0.0032111111111111108,0.005875396825396825,0.010582539682539683,0.06126202925614689,0.15753142347848242,0.10492136066547837,0.07876960076960082,0.11952261126672893,0.0941541167982345,0.05542486772486772,0.05114074074074075,0.11054970432617488,0.017296031746031747,0.01197883597883598,0.02848809523809525,0.025180423280423282,0.021970899470899467,0.04020687830687833
3758,0.007985714285714287,0.010492063492063494,0.02307051467051467,0.12418929773929778,0.08633051948051945,0.0747110149110149,0.1225407647907648,0.07440449735449739,0.051310052910052896,0.04386803751803754,0.04857643097643101,0.012871957671957672,0.09236548821548828,0.04077950937950939,0.018752380952380947,0.014203968253968255,0.012726455026455023,0.013465079365079359,0.023335449735449734,0.1040208032708033
3759,0.5322380952380954,0.12585052910052916,0.06535132275132272,0.029319576719576718,0.013363492063492065,0.009763756613756612,0.008612698412698414,0.013450793650793649,0.007832539682539682,0.01126984126984127,0.0036888888888888896,0.020775396825396825,0.0260484126984127,0.025866666666666673,0.005733333333333333,0.02089920634920635,0.014562698412698413,0.01443095238095238,0.013958994708994707,0.03698280423280423
3760,0.07979074074074076,0.10980827320827317,0.11676879046879052,0.10639973544973551,0.09906507936507937,0.04583015873015871,0.07496373996373999,0.036290476190476186,0.026054212454212453,0.03334179894179893,0.02292698412698412,0.02436031746031746,0.027240476190476186,0.009858994708994708,0.015288936988936989,0.023348371998372003,0.03959417989417989,0.050543040293040284,0.02233839123839123,0.036187301587301594
3761,0.272943338143338,0.15854841269841274,0.10560925925925937,0.10302123617123614,0.06344179894179898,0.04497037037037037,0.046487854737854765,0.009395526695526698,0.009721981721981722,0.006315440115440116,0.009633333333333332,0.01453968253968254,0.010342328042328042,0.010195767195767196,0.010795238095238096,0.031664814814814826,0.022937301587301586,0.01693333333333333,0.0342976430976431,0.018205339105339103
3762,0.14549754972696155,0.09927504031915803,0.04132358034122742,0.08107405851229378,0.05287486772486775,0.04246432748538013,0.07268444261277081,0.038266849163908,0.04069013256551957,0.043321138705349246,0.026689068556715614,0.03866470163823107,0.02391928759808016,0.046020223240811495,0.01924288826641767,0.041699581246640076,0.033823071046600456,0.017397144003800345,0.03711358163680146,0.05795846560846563
3763,0.07702429052429052,0.0778309523809524,0.09860085470085474,0.1310995744995745,0.10638425463425455,0.0812124653124653,0.07420117845117843,0.033892352092352106,0.038927657527657526,0.025436147186147187,0.02670445665445665,0.007992929292929296,0.015005555555555555,0.02620238095238096,0.017244444444444448,0.04373997113997115,0.0416811595811596,0.014158730158730155,0.021053246753246754,0.041607398157398195
3764,0.006334920634920635,0.0048361283643892335,0.012638061777192212,0.014013492063492063,0.03113424723424723,0.02720452245017462,0.06597119025801093,0.036781938527454844,0.06701287923027052,0.09269935735560732,0.07472645352332853,0.09866897056747602,0.09800648592550765,0.10220384296661465,0.037358399289921025,0.03511608495670995,0.04367983135021179,0.03385655624568669,0.05492740382604516,0.06282923345273884
3765,0.002415193083042053,0.0033805313848792105,0.006089297519160219,0.007339937888198757,0.007543961352657006,0.026003386811510366,0.04962055472607106,0.03385148976526695,0.07615267587484979,0.06029769470264037,0.033397074383949385,0.07716035052238002,0.05756563766168327,0.12173366128104321,0.07682860739323989,0.0590486812601637,0.08802226917382606,0.04454142870674838,0.08465273968843984,0.08435482682025039
3766,0.009779365079365079,0.0249510582010582,0.02091871430776354,0.040263923698134245,0.04764658581373353,0.07500215504596311,0.08586263929282506,0.14425848001974537,0.05672487609024611,0.06010306716560587,0.04333878398290165,0.0409737475785863,0.06311010101010103,0.06196890924600402,0.04314872075355947,0.02669977253928867,0.0205626642771804,0.027277056277056275,0.02573343973042615,0.08167593989045603
3767,0.013257407407407404,0.02569980357806445,0.038339625028755465,0.034378229665071765,0.039033333333333343,0.04779006376071597,0.08031755442625008,0.054856888924280235,0.07427188099848285,0.036855033416875536,0.047592429792429815,0.07234273858186903,0.0702507655007083,0.0744506958822176,0.0464496071561289,0.0257743015269331,0.03670657659570704,0.031685980184321165,0.06402895633055815,0.08591812790988994
3768,0.00843021978021978,0.004739364017624887,0.014959754898885333,0.016611111111111108,0.04529206164206163,0.03165047279612497,0.08602230580912648,0.04163332232883864,0.05467515399254533,0.06767322422947425,0.08219092238779736,0.10138353748204294,0.09703229345131519,0.08400791112068283,0.037650320331842055,0.038016562257187275,0.025940148810529248,0.042148643787774234,0.06720159260023388,0.05274107716458258
3769,0.1189025641025641,0.11465391830391834,0.11454514189514191,0.10576345136345136,0.06497118807118808,0.05000071965071969,0.05681180856180856,0.03825289340289341,0.037565880415880416,0.02208311688311688,0.02139635179635179,0.018648412698412692,0.0357494708994709,0.022334439634439634,0.023416666666666672,0.02833596218596218,0.03804867724867725,0.023864021164021153,0.026939971139971146,0.03771534391534391
3770,0.007087301587301587,0.010349494949494952,0.010666161616161613,0.026343386243386245,0.0451904761904762,0.07396176046176044,0.12112222222222224,0.076972582972583,0.08701957671957668,0.08851948051948051,0.062762987012987,0.07021940836940836,0.05515613275613275,0.06466430976430981,0.02514761904761904,0.02231825396825397,0.025231505531505525,0.030186002886002893,0.034440860990861,0.0626404761904762
3771,0.0009929708608198311,0.0027125179168657433,0.004718662598525299,0.008312160110420979,0.004474120082815734,0.026446243954367527,0.04519412374964007,0.03159196595574312,0.07507335889553282,0.05675512616007183,0.035921244658119654,0.07843521824724775,0.05374808114412674,0.11586461366199557,0.07906299892763143,0.06383439554587798,0.09717039327195018,0.04742264563796534,0.07503503887073902,0.0972341197495434
3772,0.00010164835164835165,0.0008528560811169505,0.001655416219783846,0.0094797545254661,0.009015425548518528,0.0234592940072422,0.03806504413201659,0.02545885256078253,0.04755586752349974,0.05684798489083833,0.03625550492112616,0.06838312611367099,0.050978298539363226,0.10835855701118388,0.08460534555830694,0.07960744426564823,0.15292927181730923,0.06480288153393365,0.07107187965910682,0.07051554673943763
3773,0.01751080586080586,0.029395238095238103,0.03790653235653236,0.06606026497868597,0.0928178266178266,0.06968551198257081,0.14240803899116594,0.08485367585630749,0.05760372443174301,0.037126739829371425,0.040138985088985106,0.016103968253968245,0.03760135166977274,0.03825085589791473,0.016406349206349202,0.026010846560846554,0.03504788359788361,0.0384830687830688,0.050062406015037565,0.06652592592592593
3774,0.00010164835164835165,0.00024174497000583958,0.0029478260869565216,0.005101428571428572,0.009545656565656566,0.02000243527808744,0.03117510708192773,0.022396842882359186,0.05211856095595229,0.04502624010249011,0.025400258607133602,0.07338817488168034,0.041574673837813235,0.1249742023240329,0.10840586810650751,0.11109751916520302,0.08712047023202717,0.08164772960391885,0.06722261203831215,0.09051100035685869
3775,0.002250793650793651,0.003866666666666666,0.014012698412698416,0.01820925925925926,0.015154232804232799,0.042144932844932856,0.06565771080771081,0.04271393976393976,0.04350942945942947,0.06125917785917786,0.05393030118030121,0.12006565656565668,0.03683549783549785,0.1271570207570208,0.059455940355940366,0.07722064694564695,0.04969949494949494,0.054479389129389155,0.0543136224886225,0.05806358826358829
3776,0.0006101139601139601,0.00010164835164835165,0.0005555555555555556,0.0007355555555555555,0.002746188769414576,0.0031084063964709127,0.003309139957264957,0.005763682081807082,0.00569973707296288,0.020382379065080676,0.03553276725738422,0.06870546674129337,0.03054744692285016,0.15957217924100991,0.1174494531454209,0.14757247207616173,0.144484790828944,0.12791961814768255,0.0456571033849663,0.07954629548841244
3777,0.013616269841269846,0.008707936507936507,0.021367032071870785,0.03970999664823195,0.06704133745585357,0.06494537037037038,0.136365001556178,0.0943080608196358,0.08285346667177787,0.0610399969311734,0.03696907166907168,0.04969382379866251,0.04198703703703707,0.042277236390708885,0.01652203447687318,0.028237715152231283,0.03297668544120158,0.034677272727272744,0.05042664624011874,0.07627800819252438
3778,0.08854682539682542,0.09455211640211639,0.08569391534391535,0.14564136034530775,0.11277913533834591,0.06656159084580136,0.08875247715247711,0.032153174603174586,0.029409644059644063,0.015272727272727271,0.020453174603174598,0.013248677248677246,0.01794312169312169,0.01226931216931217,0.012500288600288598,0.023074603174603168,0.03557671957671957,0.0183547619047619,0.04737460317460318,0.039841771094402685
3779,0.004163492063492063,0.005462087912087912,0.00895079365079365,0.03410248917748919,0.03476666666666667,0.05623661236424399,0.08916135161135158,0.12819315650236698,0.10265853522695621,0.11501700083542185,0.06448386671807724,0.058035978835978844,0.05172037037037042,0.05353055555555557,0.030429202279202282,0.02828490885332991,0.011183277638540797,0.03071702488544594,0.03916483886483887,0.05373778998778998
3780,0.0006101139601139601,6.410256410256411e-06,0.0004444444444444444,0.0007911111111111111,0.0018387813620071682,0.002775073063137579,0.002331550503404317,0.004546410088263903,0.003483851828264075,0.014644207600638027,0.03688531248365824,0.04761335353901068,0.03414347582536649,0.1509944470039265,0.11053608968427843,0.1336394707785929,0.15211524172885718,0.1597131768570216,0.05012883027801114,0.0927586476034823
3781,0.2619851677447651,0.13522085169732226,0.12620926259842669,0.06045039641587629,0.03489725703146757,0.023003149287359803,0.03804834054834055,0.01755396825396825,0.021752707749766568,0.02428968253968254,0.012723350041771093,0.02913588137009189,0.037007142857142857,0.018621428571428567,0.015701587301587303,0.01922645502645503,0.02536349206349208,0.03232635882635883,0.032008123249299726,0.03447539682539681
3782,0.6363905168905176,0.10349361009361005,0.0542357142857143,0.020961111111111107,0.010363492063492064,0.00745873015873016,0.005344444444444445,0.004857936507936507,0.008922222222222222,0.0016111111111111111,0.003817460317460317,0.013377777777777773,0.017066666666666664,0.01386984126984127,0.006484126984126985,0.016869841269841267,0.01181111111111111,0.0092,0.01410079365079365,0.03976349206349206
3783,0.38049617604617597,0.1926860509860511,0.16665343915343933,0.043290211640211636,0.02595026455026456,0.024455291005291008,0.022669047619047616,0.005544444444444444,0.010819047619047619,0.007995238095238095,0.006973015873015874,0.01763682058682059,0.005977777777777778,0.0077825396825396825,0.008061904761904763,0.01656507936507936,0.015549735449735444,0.00919126984126984,0.02148042328042327,0.010222222222222223
3784,0.2333307599807598,0.15292594997595,0.16595846560846572,0.07340396825396826,0.0450453823953824,0.030226190476190483,0.046156469456469465,0.00823968253968254,0.014869841269841264,0.013368518518518516,0.01700238095238095,0.02179047619047619,0.00893862433862434,0.009092063492063493,0.013185714285714285,0.006973015873015872,0.030950793650793652,0.03928376623376623,0.024935449735449727,0.04432248677248678
3785,0.0529711233211233,0.0854202380952381,0.06451486568986567,0.09312653481995586,0.08116187423687425,0.05890985060690941,0.08964401782714479,0.06161981342244501,0.05158970326772184,0.03142700437963597,0.02707258297258297,0.019774867724867713,0.02851643103485208,0.029019109866168697,0.028876190476190472,0.03976349206349207,0.03659179894179895,0.033438095238095246,0.0401214007240323,0.04644100529100529
3786,0.02083547619047619,0.019026666666666664,0.028950394265232986,0.050254758552993856,0.07362255438707054,0.06962183473389355,0.14353241518829768,0.10253944610102109,0.06423990160938928,0.048713638104814584,0.027729894179894184,0.02893071172555043,0.03661608465608466,0.040923835434366757,0.021023886328725035,0.03875358816810431,0.028631976446492593,0.031867460317460315,0.0562819131953857,0.06790356374807989
3787,0.009367460317460318,0.01629285714285714,0.022001322751322754,0.05693756613756616,0.07319708994708993,0.07014999999999998,0.12339764309764312,0.07722068302068305,0.062013804713804736,0.06424319384319385,0.04148864838864838,0.04010740740740741,0.05320449735449739,0.07406060606060608,0.030226190476190472,0.033328835978835986,0.03518042328042329,0.03595185185185189,0.0360397065897066,0.04559021164021163
3788,0.010607407407407407,0.02022428127428128,0.021021428571428566,0.026973352573352562,0.04844841269841269,0.05124594757094761,0.07551856661856662,0.06084201680672271,0.08152786195286196,0.0602614061864062,0.08023699873111638,0.07276446886446888,0.06831486568986571,0.05974722222222224,0.026860948310948308,0.022438537279713743,0.025799230399230395,0.02891629389129391,0.07231031746031745,0.08594043549043555
3789,0.01992539682539682,0.02364805068226121,0.055734415584415595,0.11247619047619044,0.13278973063973062,0.09870060527134829,0.11593777475248067,0.047431843984475565,0.04735398411358165,0.0600973125315231,0.02803650793650795,0.03240483405483407,0.016970105820105823,0.018967661801562737,0.01418184223184223,0.034171019721019734,0.029743578643578635,0.03250735930735931,0.026159259259259257,0.052762526362526416
3790,0.005211640211640212,0.00843986568986569,0.010132905087743798,0.026293106131341414,0.024313987028503153,0.06154242044505201,0.08109544888662537,0.12914237893816438,0.11525490714163943,0.1283317137913113,0.05579730502269202,0.04937001427485301,0.05057457346574998,0.07318859910207158,0.025583054937893656,0.019018114680463622,0.02000050151733963,0.03566712532966403,0.03750669886723018,0.0435356394501556
3791,0.002707142857142857,0.00366231884057971,0.01814703243616287,0.014595767195767195,0.028696031746031744,0.07077775477340688,0.13133152749022314,0.03629868786607917,0.06210994142733274,0.03686764346764347,0.051987708587708625,0.09747932791845841,0.04333019323671499,0.1358319840385058,0.04256167471819646,0.06727804232804234,0.022852058891189325,0.0320703128594433,0.05953316080055211,0.04188168852081896
3792,0.001603174603174603,0.008243328893328895,0.00786111111111111,0.014617460317460319,0.0317010582010582,0.06344454887218046,0.08382619047619047,0.053578257512468044,0.08499305903648009,0.09673458417800525,0.11956101734522788,0.07909444444444447,0.05620277777777781,0.08776094183594182,0.023897191697191702,0.01650236917079022,0.027895206450469612,0.02914969684311791,0.051405315055315065,0.06192826617826614
3793,0.004161904761904762,0.011934126984126986,0.018527777777777775,0.03991856661856664,0.03065555555555557,0.049283289477407136,0.08456458846164727,0.09131739241151009,0.06950170755170755,0.07513557422969186,0.051855319299436965,0.057285618085618106,0.05502784992784997,0.06512971875618935,0.05231137566137567,0.036546693121693126,0.05061382876382876,0.051888504088504095,0.033407539682539684,0.07093306878306879
3794,0.0006913835592325296,0.004645057599405426,0.00363289053799043,0.006603184477156921,0.008409040580829214,0.01428193866235824,0.03625342106908918,0.019637184473257654,0.0662822174310517,0.04450722621406941,0.03453084386136211,0.081889380765452,0.05297205239039399,0.129539307834223,0.08729151235320373,0.0679792572412141,0.11458643748846876,0.05761221766197757,0.07776961085578539,0.09088583494347864
3795,0.00010164835164835165,0.0005084116366725061,0.003170048309178744,0.007885555555555554,0.011730793650793653,0.024599789775441947,0.035254159510980175,0.03167118150669782,0.06434427043166173,0.04365687983312985,0.024721422628297633,0.09262248224098767,0.036995717608857004,0.10557603012586057,0.09703979066543013,0.0939934787611626,0.07822679538835234,0.06078714759333686,0.08110202521772533,0.10601237120822958
3796,0.00013673607094659724,0.0012861894144502839,0.005414492753623189,0.010887017543859649,0.010754937343358396,0.039548244244949064,0.04715648476856861,0.03952690414663099,0.0631815226531245,0.06824330043007674,0.0333381854950605,0.06846817348931053,0.04607211694051951,0.11151587974992075,0.07796277869104963,0.06784159906191445,0.10444511897509695,0.049998495407316226,0.07740680990672054,0.0768150129135029
3797,0.059687525437525465,0.07875242905242905,0.08375061605061605,0.10544485144485145,0.09263290598290597,0.056334968734968724,0.08963023828023832,0.05078677248677249,0.05230921855921855,0.03783576238576241,0.027297715247715244,0.017302910052910053,0.02940392755392756,0.029042328042328047,0.023996825396825402,0.030297883597883598,0.036487566137566145,0.02421322751322751,0.04032195767195767,0.03447037037037036
3798,0.0012401837928153717,0.001124223602484472,0.005600374123715085,0.008783333333333336,0.007634920634920636,0.02717554090540361,0.06136136304818372,0.03805680625232257,0.0934059731733645,0.06510983391608392,0.04041741071428573,0.11139177349554215,0.0610533970066293,0.1094398858710786,0.048341603707335985,0.04513438196184906,0.060629009949390404,0.03244809063722107,0.11870484490348622,0.06294704897055443
3799,0.0022349206349206348,0.018520494864612505,0.01764159663865546,0.031830687830687834,0.0233171802054155,0.04904472738590388,0.08443451602863372,0.1183181224004753,0.06085984494808027,0.06270012449424213,0.05542684407096177,0.04739183039183039,0.05143280423280426,0.07837920227920228,0.060297089185324525,0.04044356291856293,0.042431211272387755,0.05825008629714513,0.021815740740740736,0.07522941317941317
3800,0.003660606060606061,0.005545123073383943,0.01073806177719221,0.008527777777777778,0.019297667147667143,0.012416643662295833,0.03813050686732752,0.028820980966497264,0.04193246334985467,0.06877583643208643,0.09238591720779224,0.10288230723081267,0.10443390719704657,0.11947736601219654,0.06748983691547632,0.0430957608001113,0.05386505095994122,0.03652073184858778,0.06278125796029145,0.07922219675305513
3801,0.5040941835941839,0.11901833906833914,0.06483941798941799,0.02534761904761905,0.012480952380952379,0.03380820105820105,0.010147907647907649,0.009084126984126983,0.0030722222222222223,0.011235714285714285,0.0010666666666666665,0.01303333333333333,0.008403968253968254,0.02721139971139972,0.0017428571428571428,0.009664285714285714,0.010093121693121692,0.019630952380952374,0.030832804232804236,0.08519192659192663
3802,0.3155099474599472,0.219842624042624,0.1220940374440374,0.03314179894179895,0.010680808080808082,0.019229365079365075,0.014050601250601251,0.01396031746031746,0.023119047619047626,0.02695952380952381,0.009626984126984126,0.0167984126984127,0.021284151034151034,0.025723544973544975,0.0139015873015873,0.017709788359788356,0.016615873015873014,0.027654761904761904,0.027522222222222215,0.024574603174603166
