raceId;circuitId;driverId;constructorId;grid;fastestLapSpeed_classes;positionOrder;weather_warm;weather_cold;weather_dry;weather_wet;weather_cloudy;year;round;driverPoints;driverStandingPosition;driverWins;constructorPoints;constructorStandingPosition;constructorWins
962;15;154.0;210.0;20.0;0.0;22.0;0;0;0;0;0;2016;15;28.0;13.0;0.0;28.0;8.0;0.0
982;15;1.0;131.0;5.0;0.0;1.0;0;0;0;1;0;2017;14;238.0;1.0;6.0;435.0;1.0;8.0
982;15;817.0;9.0;3.0;0.0;2.0;0;0;0;1;0;2017;14;144.0;4.0;1.0;212.0;3.0;1.0
982;15;822.0;131.0;6.0;0.0;3.0;0;0;0;1;0;2017;14;197.0;3.0;2.0;435.0;1.0;8.0
982;15;832.0;5.0;10.0;0.0;4.0;0;0;0;1;0;2017;14;36.0;9.0;0.0;40.0;6.0;0.0
982;15;815.0;10.0;12.0;0.0;5.0;0;0;0;1;0;2017;14;58.0;7.0;0.0;113.0;4.0;0.0
982;15;835.0;4.0;11.0;0.0;6.0;0;0;0;1;0;2017;14;0.0;19.0;0.0;34.0;8.0;0.0
982;15;838.0;1.0;9.0;0.0;7.0;0;0;0;1;0;2017;14;1.0;18.0;0.0;11.0;9.0;0.0
982;15;840.0;3.0;18.0;0.0;8.0;0;0;0;1;0;2017;14;24.0;12.0;0.0;55.0;5.0;0.0
982;15;154.0;210.0;15.0;0.0;9.0;0;0;0;1;0;2017;14;24.0;13.0;0.0;35.0;7.0;0.0
982;15;839.0;10.0;14.0;0.0;10.0;0;0;0;1;0;2017;14;55.0;8.0;0.0;113.0;4.0;0.0
982;15;13.0;3.0;17.0;0.0;11.0;0;0;0;1;0;2017;14;31.0;11.0;0.0;55.0;5.0;0.0
982;15;836.0;15.0;19.0;0.0;12.0;0;0;0;1;0;2017;14;5.0;16.0;0.0;5.0;10.0;0.0
982;15;825.0;210.0;16.0;0.0;13.0;0;0;0;1;0;2017;14;11.0;14.0;0.0;35.0;7.0;0.0
982;15;807.0;4.0;7.0;0.0;14.0;0;0;0;1;0;2017;14;34.0;10.0;0.0;34.0;8.0;0.0
982;15;828.0;15.0;20.0;0.0;15.0;0;0;0;1;0;2017;14;0.0;20.0;0.0;5.0;10.0;0.0
982;15;826.0;5.0;13.0;0.0;16.0;0;0;0;1;0;2017;14;4.0;17.0;0.0;40.0;6.0;0.0
982;15;4.0;1.0;8.0;0.0;17.0;0;0;0;1;0;2017;14;10.0;15.0;0.0;11.0;9.0;0.0
982;15;20.0;6.0;1.0;0.0;18.0;0;0;0;1;0;2017;14;235.0;2.0;4.0;373.0;2.0;4.0
982;15;830.0;9.0;2.0;0.0;19.0;0;0;0;1;0;2017;14;68.0;6.0;0.0;212.0;3.0;1.0
982;15;8.0;6.0;4.0;0.0;20.0;0;0;0;1;0;2017;14;138.0;5.0;0.0;373.0;2.0;4.0
1003;15;1.0;131.0;1.0;0.0;1.0;0;0;0;0;0;2018;15;256.0;1.0;6.0;415.0;1.0;6.0
1003;15;830.0;9.0;2.0;0.0;2.0;0;0;0;0;0;2018;15;130.0;5.0;1.0;248.0;3.0;3.0
1003;15;20.0;6.0;3.0;0.0;3.0;0;0;0;0;0;2018;15;226.0;2.0;5.0;390.0;2.0;5.0
1003;15;822.0;131.0;4.0;0.0;4.0;0;0;0;0;0;2018;15;159.0;4.0;0.0;415.0;1.0;6.0
1003;15;8.0;6.0;5.0;0.0;5.0;0;0;0;0;0;2018;15;164.0;3.0;0.0;390.0;2.0;5.0
1003;15;817.0;9.0;6.0;0.0;6.0;0;0;0;0;0;2018;15;118.0;6.0;2.0;248.0;3.0;3.0
1003;15;4.0;1.0;11.0;0.0;7.0;0;0;0;0;0;2018;15;44.0;11.0;0.0;52.0;6.0;0.0
1003;15;832.0;4.0;12.0;0.0;8.0;0;0;0;0;0;2018;15;34.0;12.0;0.0;86.0;4.0;0.0
1003;15;844.0;15.0;13.0;0.0;9.0;0;0;0;0;0;2018;15;13.0;15.0;0.0;19.0;9.0;0.0
1003;15;807.0;4.0;10.0;0.0;10.0;0;0;0;0;0;2018;15;52.0;7.0;0.0;86.0;4.0;0.0
1003;15;828.0;15.0;14.0;0.0;11.0;0;0;0;0;0;2018;15;6.0;18.0;0.0;19.0;9.0;0.0
1003;15;838.0;1.0;18.0;0.0;12.0;0;0;0;0;0;2018;15;8.0;16.0;0.0;52.0;6.0;0.0
1003;15;842.0;5.0;15.0;0.0;13.0;0;0;0;0;0;2018;15;28.0;13.0;0.0;30.0;8.0;0.0
1003;15;840.0;3.0;20.0;0.0;14.0;0;0;0;0;0;2018;15;6.0;17.0;0.0;7.0;10.0;0.0
1003;15;154.0;210.0;8.0;0.0;15.0;0;0;0;0;0;2018;15;27.0;14.0;0.0;76.0;5.0;0.0
1003;15;815.0;10.0;7.0;0.0;16.0;0;0;0;0;0;2018;15;46.0;9.0;0.0;32.0;7.0;0.0
1003;15;843.0;5.0;17.0;0.0;17.0;0;0;0;0;0;2018;15;2.0;19.0;0.0;30.0;8.0;0.0
1003;15;825.0;210.0;16.0;0.0;18.0;0;0;0;0;0;2018;15;49.0;8.0;0.0;76.0;5.0;0.0
1003;15;845.0;3.0;19.0;0.0;19.0;0;0;0;0;0;2018;15;1.0;20.0;0.0;7.0;10.0;0.0
1003;15;839.0;10.0;9.0;0.0;20.0;0;0;0;0;0;2018;15;45.0;10.0;0.0;32.0;7.0;0.0
1024;15;20.0;6.0;3.0;0.0;1.0;0;0;0;0;0;2019;15;169.0;5.0;0.0;351.0;2.0;2.0
1024;15;844.0;6.0;1.0;0.0;2.0;0;0;0;0;0;2019;15;182.0;4.0;2.0;351.0;2.0;2.0
1024;15;830.0;9.0;4.0;0.0;3.0;0;0;0;0;0;2019;15;185.0;3.0;2.0;266.0;3.0;2.0
1024;15;1.0;131.0;2.0;0.0;4.0;0;0;0;0;0;2019;15;284.0;1.0;8.0;505.0;1.0;10.0
1024;15;822.0;131.0;5.0;0.0;5.0;0;0;0;0;0;2019;15;221.0;2.0;2.0;505.0;1.0;10.0
1024;15;848.0;9.0;6.0;0.0;6.0;0;0;0;0;0;2019;15;34.0;9.0;0.0;266.0;3.0;2.0
1024;15;846.0;1.0;9.0;0.0;7.0;0;0;0;0;0;2019;15;25.0;14.0;0.0;83.0;4.0;0.0
1024;15;842.0;5.0;11.0;0.0;8.0;0;0;0;0;0;2019;15;65.0;6.0;0.0;51.0;6.0;0.0
1024;15;807.0;4.0;8.0;0.0;9.0;0;0;0;0;0;2019;15;31.0;11.0;0.0;65.0;5.0;0.0
1024;15;841.0;51.0;10.0;0.0;10.0;0;0;0;0;0;2019;15;3.0;18.0;0.0;34.0;8.0;0.0
1024;15;154.0;210.0;17.0;0.0;11.0;0;0;0;0;0;2019;15;8.0;17.0;0.0;26.0;9.0;0.0
1024;15;832.0;1.0;7.0;0.0;12.0;0;0;0;0;0;2019;15;58.0;7.0;0.0;83.0;4.0;0.0
1024;15;840.0;211.0;16.0;0.0;13.0;0;0;0;0;0;2019;15;19.0;15.0;0.0;46.0;7.0;0.0
1024;15;817.0;4.0;20.0;0.0;14.0;0;0;0;0;0;2019;15;34.0;8.0;0.0;65.0;5.0;0.0
1024;15;826.0;5.0;14.0;0.0;15.0;0;0;0;0;0;2019;15;33.0;10.0;0.0;51.0;6.0;0.0
1024;15;9.0;3.0;19.0;0.0;16.0;0;0;0;0;0;2019;15;1.0;19.0;0.0;1.0;10.0;0.0
1024;15;825.0;210.0;13.0;0.0;17.0;0;0;0;0;0;2019;15;18.0;16.0;0.0;26.0;9.0;0.0
1024;15;8.0;51.0;12.0;0.0;18.0;0;0;0;0;0;2019;15;31.0;12.0;0.0;34.0;8.0;0.0
1024;15;815.0;211.0;15.0;0.0;19.0;0;0;0;0;0;2019;15;27.0;13.0;0.0;46.0;7.0;0.0
1024;15;847.0;3.0;18.0;0.0;20.0;0;0;0;0;0;2019;15;0.0;20.0;0.0;1.0;10.0;0.0
1091;15;;;;0.0;;0;0;0;0;0;2022;17;;;;;;
33;16;4.0;4.0;4.0;0.0;1.0;0;0;0;0;1;2008;16;38.0;7.0;1.0;51.0;4.0;1.0
33;16;9.0;2.0;6.0;0.0;2.0;0;0;0;0;1;2008;16;64.0;3.0;1.0;120.0;3.0;1.0
33;16;8.0;6.0;2.0;0.0;3.0;0;0;0;0;1;2008;16;57.0;4.0;2.0;134.0;2.0;7.0
33;16;12.0;4.0;12.0;0.0;4.0;0;0;0;0;1;2008;16;13.0;13.0;0.0;51.0;4.0;1.0
33;16;15.0;7.0;7.0;0.0;5.0;0;0;0;0;1;2008;16;26.0;9.0;0.0;46.0;5.0;0.0
33;16;20.0;5.0;9.0;0.0;6.0;0;0;0;0;1;2008;16;27.0;8.0;1.0;31.0;6.0;1.0
33;16;13.0;6.0;5.0;0.0;7.0;0;0;0;0;1;2008;16;77.0;2.0;5.0;134.0;2.0;7.0
33;16;17.0;9.0;13.0;0.0;8.0;0;0;0;0;1;2008;16;20.0;11.0;0.0;28.0;7.0;0.0
33;16;2.0;2.0;16.0;0.0;9.0;0;0;0;0;1;2008;16;56.0;5.0;0.0;120.0;3.0;1.0
33;16;7.0;5.0;10.0;0.0;10.0;0;0;0;0;1;2008;16;4.0;17.0;0.0;31.0;6.0;1.0
33;16;3.0;3.0;15.0;0.0;11.0;0;0;0;0;1;2008;16;17.0;12.0;0.0;26.0;8.0;0.0
33;16;1.0;1.0;1.0;0.0;12.0;0;0;0;0;1;2008;16;84.0;1.0;4.0;135.0;1.0;5.0
33;16;22.0;11.0;17.0;0.0;13.0;0;0;0;0;1;2008;16;11.0;14.0;0.0;14.0;9.0;0.0
33;16;18.0;11.0;18.0;0.0;14.0;0;0;0;0;1;2008;16;3.0;18.0;0.0;14.0;9.0;0.0
33;16;6.0;3.0;14.0;0.0;15.0;0;0;0;0;1;2008;16;9.0;15.0;0.0;26.0;8.0;0.0
33;16;21.0;10.0;20.0;0.0;16.0;0;0;0;0;1;2008;16;0.0;19.0;0.0;0.0;10.0;0.0
33;16;5.0;1.0;3.0;0.0;17.0;0;0;0;0;1;2008;16;51.0;6.0;1.0;135.0;1.0;5.0
33;16;16.0;10.0;19.0;0.0;18.0;0;0;0;0;1;2008;16;0.0;20.0;0.0;0.0;10.0;0.0
33;16;10.0;7.0;8.0;0.0;19.0;0;0;0;0;1;2008;16;20.0;10.0;0.0;46.0;5.0;0.0
33;16;14.0;9.0;11.0;0.0;20.0;0;0;0;0;1;2008;16;8.0;16.0;0.0;28.0;7.0;0.0
50;16;1.0;1.0;1.0;0.0;1.0;0;0;0;1;0;2007;15;97.0;1.0;3.0;192.0;11.0;7.0
50;16;5.0;4.0;11.0;0.0;2.0;0;0;0;1;0;2007;15;22.0;7.0;0.0;39.0;3.0;0.0
50;16;8.0;6.0;3.0;0.0;3.0;0;0;0;1;0;2007;15;84.0;3.0;4.0;161.0;1.0;7.0
50;16;14.0;9.0;12.0;0.0;4.0;0;0;0;1;0;2007;15;8.0;12.0;0.0;18.0;5.0;0.0
50;16;21.0;4.0;10.0;0.0;5.0;0;0;0;1;0;2007;15;17.0;8.0;0.0;39.0;3.0;0.0
50;16;13.0;6.0;4.0;0.0;6.0;0;0;0;1;0;2007;15;77.0;4.0;3.0;161.0;1.0;7.0
50;16;9.0;2.0;9.0;0.0;7.0;0;0;0;1;0;2007;15;33.0;6.0;0.0;90.0;2.0;0.0
50;16;16.0;12.0;20.0;0.0;8.0;0;0;0;1;0;2007;15;0.0;22.0;0.0;0.0;10.0;0.0
50;16;24.0;5.0;14.0;0.0;9.0;0;0;0;1;0;2007;15;0.0;21.0;0.0;0.0;9.0;0.0
50;16;22.0;11.0;17.0;0.0;10.0;0;0;0;1;0;2007;15;0.0;18.0;0.0;2.0;8.0;0.0
50;16;18.0;11.0;6.0;0.0;11.0;0;0;0;1;0;2007;15;2.0;16.0;0.0;2.0;8.0;0.0
50;16;29.0;12.0;22.0;0.0;12.0;0;0;0;1;0;2007;15;0.0;24.0;0.0;0.0;10.0;0.0
50;16;15.0;7.0;13.0;0.0;13.0;0;0;0;1;0;2007;15;7.0;13.0;0.0;12.0;6.0;0.0
50;16;2.0;2.0;5.0;0.0;14.0;0;0;0;1;0;2007;15;56.0;5.0;0.0;90.0;2.0;0.0
50;16;11.0;8.0;21.0;0.0;15.0;0;0;0;1;0;2007;15;4.0;15.0;0.0;4.0;7.0;0.0
50;16;23.0;7.0;15.0;0.0;16.0;0;0;0;1;0;2007;15;5.0;14.0;0.0;12.0;6.0;0.0
50;16;19.0;8.0;19.0;0.0;17.0;0;0;0;1;0;2007;15;0.0;20.0;0.0;4.0;7.0;0.0
50;16;3.0;3.0;16.0;0.0;18.0;0;0;0;1;0;2007;15;15.0;9.0;0.0;28.0;4.0;0.0
50;16;20.0;5.0;8.0;0.0;19.0;0;0;0;1;0;2007;15;1.0;17.0;0.0;0.0;9.0;0.0
50;16;17.0;9.0;7.0;0.0;20.0;0;0;0;1;0;2007;15;10.0;11.0;0.0;18.0;5.0;0.0
50;16;4.0;1.0;2.0;0.0;21.0;0;0;0;1;0;2007;15;95.0;2.0;4.0;192.0;11.0;7.0
50;16;25.0;3.0;18.0;0.0;22.0;0;0;0;1;0;2007;15;13.0;10.0;0.0;28.0;4.0;0.0
559;16;231.0;1.0;2.0;0.0;1.0;0;0;1;0;0;1977;17;31.0;5.0;2.0;51.0;4.0;2.0
559;16;199.0;6.0;7.0;0.0;2.0;0;0;1;0;0;1977;17;36.0;4.0;1.0;89.0;1.0;4.0
559;16;221.0;25.0;15.0;0.0;3.0;0;0;1;0;0;1977;17;16.0;10.0;0.0;23.0;6.0;0.0
559;16;178.0;58.0;12.0;0.0;4.0;0;0;1;0;0;1977;17;19.0;8.0;1.0;20.0;7.0;1.0
559;16;172.0;27.0;5.0;0.0;5.0;0;0;1;0;0;1977;17;16.0;9.0;1.0;16.0;8.0;1.0
559;16;119.0;58.0;13.0;0.0;6.0;0;0;1;0;0;1977;17;0.0;29.0;0.0;20.0;7.0;1.0
559;16;233.0;34.0;4.0;0.0;7.0;0;0;1;0;0;1977;17;12.0;11.0;0.0;27.0;5.0;0.0
559;16;230.0;63.0;9.0;0.0;8.0;0;0;1;0;0;1977;17;6.0;16.0;0.0;6.0;11.0;0.0
559;16;272.0;25.0;22.0;0.0;9.0;0;0;1;0;0;1977;17;;;;23.0;6.0;0.0
559;16;222.0;59.0;6.0;0.0;10.0;0;0;1;0;0;1977;17;55.0;2.0;3.0;55.0;3.0;3.0
559;16;273.0;72.0;11.0;0.0;11.0;0;0;1;0;0;1977;17;;;;;;
559;16;237.0;37.0;23.0;0.0;12.0;0;0;1;0;0;1977;17;0.0;26.0;0.0;0.0;13.0;0.0
559;16;255.0;32.0;14.0;0.0;13.0;0;0;1;0;0;1977;17;20.0;7.0;1.0;62.0;2.0;5.0
559;16;223.0;57.0;10.0;0.0;14.0;0;0;1;0;0;1977;17;5.0;17.0;0.0;10.0;10.0;0.0
559;16;187.0;34.0;3.0;0.0;15.0;0;0;1;0;0;1977;17;9.0;13.0;0.0;27.0;5.0;0.0
559;16;200.0;1.0;8.0;0.0;16.0;0;0;1;0;0;1977;17;25.0;6.0;0.0;51.0;4.0;2.0
559;16;175.0;57.0;16.0;0.0;17.0;0;0;1;0;0;1977;17;5.0;18.0;0.0;10.0;10.0;0.0
559;16;238.0;25.0;18.0;0.0;18.0;0;0;1;0;0;1977;17;7.0;14.0;0.0;23.0;6.0;0.0
559;16;203.0;6.0;20.0;0.0;19.0;0;0;1;0;0;1977;17;0.0;35.0;0.0;89.0;1.0;4.0
559;16;197.0;27.0;17.0;0.0;20.0;0;0;1;0;0;1977;17;1.0;19.0;0.0;16.0;8.0;1.0
559;16;207.0;32.0;1.0;0.0;21.0;0;0;1;0;0;1977;17;47.0;3.0;4.0;62.0;2.0;5.0
559;16;274.0;72.0;19.0;0.0;22.0;0;0;1;0;0;1977;17;;;;;;
559;16;246.0;63.0;21.0;0.0;23.0;0;0;1;0;0;1977;17;0.0;27.0;0.0;6.0;11.0;0.0
575;16;207.0;32.0;1.0;0.0;1.0;0;0;0;1;0;1976;16;13.0;9.0;0.0;20.0;6.0;0.0
575;16;221.0;25.0;13.0;0.0;2.0;0;0;0;1;0;1976;16;33.0;4.0;0.0;65.0;3.0;1.0
575;16;231.0;1.0;2.0;0.0;3.0;0;0;0;1;0;1976;16;65.0;2.0;6.0;70.0;2.0;6.0
575;16;178.0;63.0;20.0;0.0;4.0;0;0;0;1;0;1976;16;4.0;15.0;0.0;4.0;10.0;0.0
575;16;223.0;6.0;7.0;0.0;5.0;0;0;0;1;0;1976;16;29.0;5.0;1.0;81.0;1.0;6.0
575;16;255.0;32.0;16.0;0.0;6.0;0;0;0;1;0;1976;16;10.0;11.0;0.0;20.0;6.0;0.0
575;16;172.0;27.0;11.0;0.0;7.0;0;0;0;1;0;1976;16;20.0;7.0;0.0;20.0;5.0;0.0
575;16;229.0;64.0;22.0;0.0;8.0;0;0;0;1;0;1976;16;0.0;23.0;0.0;0.0;15.0;0.0
575;16;274.0;63.0;24.0;0.0;9.0;0;0;0;1;0;1976;16;;;;4.0;10.0;0.0
575;16;197.0;58.0;15.0;0.0;10.0;0;0;0;1;0;1976;16;0.0;21.0;0.0;10.0;8.0;0.0
575;16;287.0;72.0;10.0;0.0;11.0;0;0;0;1;0;1976;16;;;;;;
575;16;222.0;25.0;5.0;0.0;12.0;0;0;0;1;0;1976;16;49.0;3.0;1.0;65.0;3.0;1.0
575;16;246.0;59.0;25.0;0.0;13.0;0;0;0;1;0;1976;16;0.0;39.0;0.0;0.0;14.0;0.0
575;16;252.0;58.0;14.0;0.0;14.0;0;0;0;1;0;1976;16;10.0;12.0;0.0;10.0;8.0;0.0
575;16;230.0;37.0;8.0;0.0;15.0;0;0;0;1;0;1976;16;1.0;19.0;0.0;19.0;7.0;1.0
575;16;233.0;37.0;18.0;0.0;16.0;0;0;0;1;0;1976;16;8.0;13.0;0.0;19.0;7.0;1.0
575;16;200.0;1.0;12.0;0.0;17.0;0;0;0;1;0;1976;16;19.0;8.0;0.0;70.0;2.0;6.0
575;16;187.0;67.0;4.0;0.0;18.0;0;0;0;1;0;1976;16;20.0;6.0;1.0;20.0;4.0;1.0
575;16;273.0;25.0;21.0;0.0;19.0;0;0;0;1;0;1976;16;;;;65.0;3.0;1.0
575;16;232.0;59.0;19.0;0.0;20.0;0;0;0;1;0;1976;16;0.0;26.0;0.0;0.0;14.0;0.0
575;16;224.0;56.0;23.0;0.0;21.0;0;0;0;1;0;1976;16;3.0;17.0;0.0;3.0;11.0;0.0
575;16;250.0;204.0;6.0;0.0;22.0;0;0;0;1;0;1976;16;7.0;14.0;0.0;9.0;9.0;0.0
575;16;182.0;6.0;3.0;0.0;23.0;0;0;0;1;0;1976;16;68.0;1.0;5.0;81.0;1.0;6.0
575;16;256.0;204.0;17.0;0.0;24.0;0;0;0;1;0;1976;16;0.0;24.0;0.0;9.0;9.0;0.0
575;16;238.0;37.0;9.0;0.0;25.0;0;0;0;1;0;1976;16;10.0;10.0;1.0;19.0;7.0;1.0
575;16;245.0;74.0;0.0;0.0;26.0;0;0;0;1;0;1976;16;;;;;;
34;17;1.0;1.0;1.0;0.0;1.0;0;0;1;0;0;2008;17;84.0;1.0;4.0;135.0;2.0;5.0
34;17;13.0;6.0;3.0;0.0;2.0;0;0;1;0;0;2008;17;79.0;2.0;5.0;142.0;1.0;7.0
34;17;8.0;6.0;2.0;0.0;3.0;0;0;1;0;0;2008;17;63.0;4.0;2.0;142.0;1.0;7.0
34;17;4.0;4.0;4.0;0.0;4.0;0;0;1;0;0;2008;17;48.0;7.0;2.0;66.0;4.0;2.0
34;17;2.0;2.0;9.0;0.0;5.0;0;0;1;0;0;2008;17;56.0;5.0;0.0;128.0;3.0;1.0
34;17;9.0;2.0;11.0;0.0;6.0;0;0;1;0;0;2008;17;72.0;3.0;1.0;128.0;3.0;1.0
34;17;10.0;7.0;12.0;0.0;7.0;0;0;1;0;0;2008;17;20.0;11.0;0.0;50.0;5.0;0.0
34;17;12.0;4.0;10.0;0.0;8.0;0;0;1;0;0;2008;17;18.0;12.0;0.0;66.0;4.0;2.0
34;17;20.0;5.0;6.0;0.0;9.0;0;0;1;0;0;2008;17;30.0;8.0;1.0;34.0;6.0;1.0
34;17;14.0;9.0;15.0;0.0;10.0;0;0;1;0;0;2008;17;8.0;16.0;0.0;29.0;7.0;0.0
34;17;22.0;11.0;13.0;0.0;11.0;0;0;1;0;0;2008;17;11.0;14.0;0.0;14.0;9.0;0.0
34;17;6.0;3.0;17.0;0.0;12.0;0;0;1;0;0;2008;17;9.0;15.0;0.0;26.0;8.0;0.0
34;17;7.0;5.0;8.0;0.0;13.0;0;0;1;0;0;2008;17;4.0;17.0;0.0;34.0;6.0;1.0
34;17;17.0;9.0;16.0;0.0;14.0;0;0;1;0;0;2008;17;21.0;10.0;0.0;29.0;7.0;0.0
34;17;3.0;3.0;14.0;0.0;15.0;0;0;1;0;0;2008;17;17.0;13.0;0.0;26.0;8.0;0.0
34;17;18.0;11.0;18.0;0.0;16.0;0;0;1;0;0;2008;17;3.0;18.0;0.0;14.0;9.0;0.0
34;17;21.0;10.0;20.0;0.0;17.0;0;0;1;0;0;2008;17;0.0;19.0;0.0;0.0;10.0;0.0
34;17;5.0;1.0;5.0;0.0;18.0;0;0;1;0;0;2008;17;51.0;6.0;1.0;135.0;2.0;5.0
34;17;16.0;10.0;19.0;0.0;19.0;0;0;1;0;0;2008;17;0.0;20.0;0.0;0.0;10.0;0.0
34;17;15.0;7.0;7.0;0.0;20.0;0;0;1;0;0;2008;17;30.0;9.0;0.0;50.0;5.0;0.0
51;17;8.0;6.0;2.0;0.0;1.0;0;0;0;1;0;2007;16;90.0;3.0;4.0;170.0;1.0;7.0
51;17;4.0;1.0;4.0;0.0;2.0;0;0;0;1;0;2007;16;95.0;2.0;4.0;202.0;11.0;8.0
51;17;13.0;6.0;3.0;0.0;3.0;0;0;0;1;0;2007;16;80.0;4.0;3.0;170.0;1.0;7.0
51;17;20.0;5.0;17.0;0.0;4.0;0;0;0;1;0;2007;16;1.0;18.0;0.0;0.0;10.0;0.0
51;17;18.0;11.0;10.0;0.0;5.0;0;0;0;1;0;2007;16;2.0;16.0;0.0;2.0;8.0;0.0
51;17;24.0;5.0;11.0;0.0;6.0;0;0;0;1;0;2007;16;0.0;20.0;0.0;0.0;10.0;0.0
51;17;2.0;2.0;8.0;0.0;7.0;0;0;0;1;0;2007;16;56.0;5.0;0.0;92.0;2.0;0.0
51;17;14.0;9.0;5.0;0.0;8.0;0;0;0;1;0;2007;16;13.0;11.0;0.0;23.0;5.0;0.0
51;17;5.0;4.0;13.0;0.0;9.0;0;0;0;1;0;2007;16;30.0;7.0;0.0;51.0;3.0;0.0
51;17;17.0;9.0;7.0;0.0;10.0;0;0;0;1;0;2007;16;10.0;12.0;0.0;23.0;5.0;0.0
51;17;21.0;4.0;18.0;0.0;11.0;0;0;0;1;0;2007;16;21.0;8.0;0.0;51.0;3.0;0.0
51;17;25.0;3.0;19.0;0.0;12.0;0;0;0;1;0;2007;16;13.0;10.0;0.0;28.0;4.0;0.0
51;17;15.0;7.0;12.0;0.0;13.0;0;0;0;1;0;2007;16;7.0;13.0;0.0;12.0;6.0;0.0
51;17;11.0;8.0;20.0;0.0;14.0;0;0;0;1;0;2007;16;4.0;15.0;0.0;4.0;7.0;0.0
51;17;22.0;11.0;16.0;0.0;15.0;0;0;0;1;0;2007;16;0.0;19.0;0.0;2.0;8.0;0.0
51;17;3.0;3.0;15.0;0.0;16.0;0;0;0;1;0;2007;16;15.0;9.0;0.0;28.0;4.0;0.0
51;17;29.0;12.0;22.0;0.0;17.0;0;0;0;1;0;2007;16;0.0;23.0;0.0;1.0;9.0;0.0
51;17;9.0;2.0;9.0;0.0;18.0;0;0;0;1;0;2007;16;35.0;6.0;0.0;92.0;2.0;0.0
51;17;1.0;1.0;1.0;0.0;19.0;0;0;0;1;0;2007;16;107.0;1.0;4.0;202.0;11.0;8.0
51;17;23.0;7.0;6.0;0.0;20.0;0;0;0;1;0;2007;16;5.0;14.0;0.0;12.0;6.0;0.0
51;17;16.0;12.0;21.0;0.0;21.0;0;0;0;1;0;2007;16;1.0;17.0;0.0;1.0;9.0;0.0
51;17;19.0;8.0;14.0;0.0;22.0;0;0;0;1;0;2007;16;0.0;22.0;0.0;4.0;7.0;0.0
68;17;30.0;6.0;6.0;0.0;1.0;0;0;0;1;0;2006;16;106.0;2.0;6.0;168.0;1.0;7.0
68;17;4.0;4.0;1.0;0.0;2.0;0;0;0;1;0;2006;16;108.0;1.0;6.0;165.0;2.0;7.0
68;17;21.0;4.0;2.0;0.0;3.0;0;0;0;1;0;2006;16;57.0;4.0;1.0;165.0;2.0;7.0
68;17;18.0;11.0;4.0;0.0;4.0;0;0;0;1;0;2006;16;40.0;6.0;1.0;65.0;4.0;1.0
68;17;37.0;1.0;7.0;0.0;5.0;0;0;0;1;0;2006;16;14.0;11.0;0.0;97.0;3.0;0.0
68;17;22.0;11.0;3.0;0.0;6.0;0;0;0;1;0;2006;16;25.0;8.0;0.0;65.0;4.0;1.0
68;17;2.0;2.0;8.0;0.0;7.0;0;0;0;1;0;2006;16;20.0;9.0;0.0;33.0;5.0;0.0
68;17;17.0;3.0;14.0;0.0;8.0;0;0;0;1;0;2006;16;6.0;16.0;0.0;10.0;8.0;0.0
68;17;14.0;9.0;12.0;0.0;9.0;0;0;0;1;0;2006;16;14.0;12.0;0.0;16.0;7.0;0.0
68;17;24.0;5.0;13.0;0.0;10.0;0;0;0;1;0;2006;16;1.0;19.0;0.0;1.0;9.0;0.0
68;17;3.0;3.0;15.0;0.0;11.0;0;0;0;1;0;2006;16;4.0;17.0;0.0;10.0;8.0;0.0
68;17;38.0;9.0;10.0;0.0;12.0;0;0;0;1;0;2006;16;;;;16.0;7.0;0.0
68;17;9.0;2.0;9.0;0.0;13.0;0;0;0;1;0;2006;16;6.0;15.0;0.0;33.0;5.0;0.0
68;17;26.0;5.0;11.0;0.0;14.0;0;0;0;1;0;2006;16;0.0;20.0;0.0;1.0;9.0;0.0
68;17;27.0;14.0;22.0;0.0;15.0;0;0;0;1;0;2006;16;0.0;22.0;0.0;0.0;12.0;0.0
68;17;29.0;8.0;19.0;0.0;16.0;0;0;0;1;0;2006;16;;;;0.0;11.0;0.0
68;17;23.0;7.0;16.0;0.0;17.0;0;0;0;1;0;2006;16;18.0;10.0;0.0;30.0;6.0;0.0
68;17;13.0;6.0;20.0;0.0;18.0;0;0;0;1;0;2006;16;62.0;3.0;1.0;168.0;1.0;7.0
68;17;15.0;7.0;17.0;0.0;19.0;0;0;0;1;0;2006;16;12.0;13.0;0.0;30.0;6.0;0.0
68;17;33.0;14.0;18.0;0.0;20.0;0;0;0;1;0;2006;16;0.0;21.0;0.0;0.0;12.0;0.0
68;17;8.0;1.0;5.0;0.0;21.0;0;0;0;1;0;2006;16;57.0;5.0;0.0;97.0;3.0;0.0
68;17;11.0;8.0;21.0;0.0;22.0;0;0;0;1;0;2006;16;0.0;23.0;0.0;0.0;11.0;0.0
89;17;4.0;4.0;1.0;0.0;1.0;1;0;0;0;0;2005;19;123.0;1.0;6.0;176.0;1.0;7.0
89;17;8.0;1.0;3.0;0.0;2.0;1;0;0;0;0;2005;19;104.0;2.0;7.0;174.0;2.0;10.0
89;17;23.0;7.0;9.0;0.0;3.0;1;0;0;0;0;2005;19;39.0;7.0;0.0;82.0;4.0;0.0
89;17;21.0;4.0;2.0;0.0;4.0;1;0;0;0;0;2005;19;53.0;5.0;1.0;176.0;1.0;7.0
89;17;32.0;9.0;14.0;0.0;5.0;1;0;0;0;0;2005;19;5.0;18.0;0.0;30.0;7.0;0.0
